-157.452, -375.520, 16.252, 46.183
-157.714, -375.997, 16.344, 46.216
-157.978, -376.476, 16.436, 46.249
-158.242, -376.959, 16.528, 46.282
-158.509, -377.444, 16.621, 46.315
-158.776, -377.932, 16.713, 46.348
-159.045, -378.423, 16.805, 46.381
-159.315, -378.916, 16.897, 46.414
-159.586, -379.412, 16.989, 46.447
-159.858, -379.912, 17.081, 46.480
-160.132, -380.414, 17.172, 46.513
-160.407, -380.918, 17.264, 46.546
-160.683, -381.426, 17.355, 46.579
-160.960, -381.936, 17.446, 46.612
-161.238, -382.450, 17.538, 46.645
-161.517, -382.966, 17.629, 46.678
-161.797, -383.485, 17.719, 46.711
-162.078, -384.007, 17.810, 46.744
-162.361, -384.532, 17.900, 46.777
-162.644, -385.060, 17.990, 46.810
-162.928, -385.591, 18.080, 46.843
-163.213, -386.124, 18.170, 46.876
-163.499, -386.661, 18.260, 46.909
-163.785, -387.200, 18.349, 46.942
-164.073, -387.743, 18.438, 46.975
-164.361, -388.288, 18.527, 47.008
-164.650, -388.836, 18.616, 47.041
-164.940, -389.388, 18.704, 47.074
-165.230, -389.942, 18.792, 47.107
-165.521, -390.499, 18.880, 47.140
-165.813, -391.059, 18.968, 47.173
-166.105, -391.622, 19.056, 47.206
-166.398, -392.189, 19.143, 47.239
-166.691, -392.758, 19.230, 47.272
-166.985, -393.330, 19.317, 47.305
-167.279, -393.905, 19.403, 47.338
-167.573, -394.483, 19.489, 47.371
-167.868, -395.065, 19.575, 47.404
-168.163, -395.649, 19.661, 47.437
-168.458, -396.237, 19.746, 47.470
-168.754, -396.827, 19.831, 47.503
-169.050, -397.421, 19.916, 47.536
-169.346, -398.017, 20.001, 47.569
-169.642, -398.617, 20.085, 47.602
-169.938, -399.220, 20.169, 47.635
-170.233, -399.826, 20.253, 47.668
-170.529, -400.435, 20.337, 47.701
-170.825, -401.048, 20.420, 47.734
-171.121, -401.663, 20.503, 47.767
-171.416, -402.281, 20.586, 47.800
-171.712, -402.903, 20.668, 47.833
-172.007, -403.528, 20.750, 47.866
-172.301, -404.156, 20.832, 47.899
-172.596, -404.787, 20.913, 47.932
-172.890, -405.421, 20.992, 47.965
-173.183, -406.058, 21.061, 47.998
-173.476, -406.698, 21.107, 48.031
-173.767, -407.338, 21.113, 48.064
-174.055, -407.978, 21.070, 48.097
-174.341, -408.616, 20.985, 48.130
-174.624, -409.251, 20.865, 48.163
-174.903, -409.883, 20.714, 48.196
-175.178, -410.509, 20.537, 48.229
-175.449, -411.131, 20.338, 48.262
-175.715, -411.746, 20.124, 48.295
-175.976, -412.356, 19.899, 48.328
-176.233, -412.959, 19.667, 48.361
-176.484, -413.557, 19.431, 48.394
-176.731, -414.148, 19.196, 48.427
-176.973, -414.732, 18.963, 48.460
-177.210, -415.311, 18.737, 48.493
-177.443, -415.884, 18.520, 48.526
-177.670, -416.452, 18.315, 48.559
-177.893, -417.014, 18.125, 48.592
-178.112, -417.572, 17.950, 48.625
-178.328, -418.126, 17.790, 48.658
-178.539, -418.677, 17.644, 48.691
-178.746, -419.224, 17.513, 48.724
-178.950, -419.768, 17.396, 48.757
-179.150, -420.310, 17.292, 48.790
-179.347, -420.850, 17.202, 48.823
-179.542, -421.388, 17.124, 48.856
-179.733, -421.924, 17.059, 48.889
-179.922, -422.460, 17.005, 48.922
-180.108, -422.995, 16.962, 48.955
-180.292, -423.530, 16.930, 48.988
-180.474, -424.064, 16.907, 49.021
-180.653, -424.599, 16.893, 49.054
-180.831, -425.134, 16.888, 49.087
-181.007, -425.669, 16.891, 49.120
-181.181, -426.206, 16.900, 49.153
-181.353, -426.743, 16.916, 49.186
-181.524, -427.282, 16.938, 49.219
-181.693, -427.822, 16.965, 49.252
-181.861, -428.363, 16.997, 49.285
-182.028, -428.907, 17.033, 49.318
-182.193, -429.451, 17.074, 49.351
-182.357, -429.998, 17.118, 49.384
-182.519, -430.547, 17.165, 49.417
-182.681, -431.098, 17.215, 49.450
-182.841, -431.650, 17.268, 49.483
-183.000, -432.205, 17.324, 49.516
-183.158, -432.763, 17.382, 49.549
-183.315, -433.322, 17.443, 49.582
-183.471, -433.884, 17.505, 49.615
-183.626, -434.449, 17.569, 49.648
-183.780, -435.016, 17.635, 49.681
-183.934, -435.585, 17.702, 49.714
-184.086, -436.157, 17.771, 49.747
-184.238, -436.732, 17.841, 49.780
-184.390, -437.309, 17.912, 49.813
-184.540, -437.889, 17.984, 49.846
-184.690, -438.472, 18.058, 49.879
-184.839, -439.057, 18.132, 49.912
-184.988, -439.645, 18.207, 49.945
-185.136, -440.235, 18.283, 49.978
-185.284, -440.829, 18.359, 50.011
-185.431, -441.425, 18.436, 50.044
-185.578, -442.024, 18.514, 50.077
-185.724, -442.625, 18.592, 50.110
-185.870, -443.230, 18.671, 50.143
-186.015, -443.837, 18.750, 50.176
-186.160, -444.447, 18.829, 50.209
-186.305, -445.060, 18.909, 50.242
-186.449, -445.676, 18.989, 50.275
-186.593, -446.294, 19.069, 50.308
-186.737, -446.916, 19.149, 50.341
-186.880, -447.540, 19.230, 50.374
-187.024, -448.167, 19.311, 50.407
-187.166, -448.796, 19.392, 50.440
-187.309, -449.429, 19.473, 50.473
-187.451, -450.065, 19.554, 50.506
-187.593, -450.703, 19.635, 50.539
-187.735, -451.344, 19.716, 50.572
-187.876, -451.988, 19.798, 50.605
-188.017, -452.635, 19.879, 50.638
-188.158, -453.284, 19.960, 50.671
-188.299, -453.937, 20.042, 50.704
-188.440, -454.592, 20.123, 50.737
-188.580, -455.250, 20.204, 50.770
-188.720, -455.911, 20.285, 50.803
-188.860, -456.575, 20.366, 50.836
-188.999, -457.241, 20.447, 50.869
-189.139, -457.910, 20.528, 50.902
-189.278, -458.582, 20.609, 50.935
-189.417, -459.257, 20.689, 50.968
-189.556, -459.935, 20.770, 51.001
-189.695, -460.615, 20.850, 51.034
-189.833, -461.298, 20.931, 51.067
-189.971, -461.984, 21.011, 51.100
-190.110, -462.673, 21.091, 51.133
-190.247, -463.365, 21.171, 51.166
-190.385, -464.059, 21.251, 51.199
-190.523, -464.756, 21.330, 51.232
-190.660, -465.455, 21.410, 51.265
-190.798, -466.158, 21.489, 51.298
-190.935, -466.863, 21.568, 51.331
-191.072, -467.571, 21.647, 51.364
-191.208, -468.281, 21.726, 51.397
-191.345, -468.994, 21.804, 51.430
-191.482, -469.710, 21.883, 51.463
-191.618, -470.429, 21.961, 51.496
-191.754, -471.150, 22.039, 51.529
-191.890, -471.874, 22.116, 51.562
-192.026, -472.601, 22.192, 51.595
-192.162, -473.330, 22.262, 51.628
-192.297, -474.060, 22.316, 51.661
-192.432, -474.792, 22.338, 51.694
-192.566, -475.524, 22.312, 51.727
-192.699, -476.253, 22.240, 51.760
-192.831, -476.978, 22.131, 51.793
-192.961, -477.699, 21.990, 51.826
-193.090, -478.415, 21.826, 51.859
-193.218, -479.125, 21.644, 51.892
-193.343, -479.829, 21.450, 51.925
-193.467, -480.526, 21.250, 51.958
-193.589, -481.217, 21.045, 51.991
-193.710, -481.902, 20.841, 52.024
-193.829, -482.580, 20.640, 52.057
-193.946, -483.252, 20.447, 52.090
-194.062, -483.918, 20.264, 52.123
-194.177, -484.579, 20.094, 52.156
-194.290, -485.235, 19.937, 52.189
-194.402, -485.886, 19.792, 52.222
-194.512, -486.533, 19.661, 52.255
-194.622, -487.176, 19.542, 52.288
-194.730, -487.816, 19.435, 52.321
-194.838, -488.453, 19.340, 52.354
-194.945, -489.087, 19.256, 52.387
-195.051, -489.718, 19.183, 52.420
-195.156, -490.348, 19.121, 52.453
-195.260, -490.976, 19.069, 52.486
-195.365, -491.603, 19.026, 52.519
-195.468, -492.228, 18.992, 52.552
-195.571, -492.853, 18.967, 52.585
-195.674, -493.477, 18.950, 52.618
-195.776, -494.101, 18.941, 52.651
-195.878, -494.724, 18.939, 52.684
-195.980, -495.348, 18.943, 52.717
-196.081, -495.972, 18.953, 52.750
-196.182, -496.597, 18.968, 52.783
-196.283, -497.222, 18.988, 52.816
-196.384, -497.848, 19.013, 52.849
-196.485, -498.475, 19.042, 52.882
-196.585, -499.104, 19.075, 52.915
-196.685, -499.733, 19.111, 52.948
-196.786, -500.363, 19.150, 52.981
-196.886, -500.995, 19.193, 53.014
-196.986, -501.629, 19.238, 53.047
-197.086, -502.264, 19.285, 53.080
-197.186, -502.901, 19.335, 53.113
-197.285, -503.539, 19.387, 53.146
-197.385, -504.179, 19.441, 53.179
-197.485, -504.821, 19.497, 53.212
-197.584, -505.465, 19.554, 53.245
-197.684, -506.111, 19.613, 53.278
-197.784, -506.759, 19.674, 53.311
-197.883, -507.409, 19.736, 53.344
-197.983, -508.061, 19.799, 53.377
-198.082, -508.716, 19.863, 53.410
-198.182, -509.372, 19.928, 53.443
-198.281, -510.031, 19.994, 53.476
-198.381, -510.692, 20.061, 53.509
-198.480, -511.355, 20.129, 53.542
-198.580, -512.020, 20.198, 53.575
-198.679, -512.688, 20.267, 53.608
-198.779, -513.358, 20.337, 53.641
-198.878, -514.031, 20.407, 53.674
-198.978, -514.705, 20.478, 53.707
-199.077, -515.383, 20.550, 53.740
-199.177, -516.062, 20.622, 53.773
-199.276, -516.744, 20.694, 53.806
-199.376, -517.429, 20.767, 53.839
-199.475, -518.116, 20.840, 53.872
-199.575, -518.805, 20.913, 53.905
-199.674, -519.497, 20.986, 53.938
-199.774, -520.192, 21.060, 53.971
-199.873, -520.888, 21.134, 54.004
-199.973, -521.588, 21.208, 54.037
-200.072, -522.290, 21.283, 54.070
-200.172, -522.994, 21.357, 54.103
-200.271, -523.701, 21.432, 54.136
-200.371, -524.410, 21.506, 54.169
-200.470, -525.122, 21.581, 54.202
-200.570, -525.837, 21.656, 54.235
-200.669, -526.554, 21.731, 54.268
-200.769, -527.273, 21.805, 54.301
-200.868, -527.995, 21.880, 54.334
-200.967, -528.719, 21.954, 54.367
-201.067, -529.446, 22.025, 54.400
-201.166, -530.175, 22.080, 54.433
-201.265, -530.905, 22.101, 54.466
-201.363, -531.634, 22.075, 54.499
-201.461, -532.361, 22.003, 54.532
-201.557, -533.084, 21.893, 54.565
-201.653, -533.802, 21.750, 54.598
-201.748, -534.515, 21.580, 54.631
-201.841, -535.222, 21.387, 54.664
-201.933, -535.921, 21.177, 54.697
-202.024, -536.614, 20.955, 54.730
-202.114, -537.299, 20.725, 54.763
-202.202, -537.977, 20.490, 54.796
-202.289, -538.647, 20.255, 54.829
-202.375, -539.310, 20.022, 54.862
-202.459, -539.965, 19.795, 54.895
-202.542, -540.613, 19.576, 54.928
-202.623, -541.255, 19.368, 54.961
-202.704, -541.890, 19.175, 54.994
-202.784, -542.520, 18.996, 55.027
-202.862, -543.144, 18.830, 55.060
-202.940, -543.763, 18.679, 55.093
-203.016, -544.378, 18.542, 55.126
-203.092, -544.988, 18.418, 55.159
-203.167, -545.595, 18.307, 55.192
-203.242, -546.199, 18.209, 55.225
-203.315, -546.800, 18.123, 55.258
-203.389, -547.398, 18.049, 55.291
-203.461, -547.995, 17.987, 55.324
-203.534, -548.589, 17.935, 55.357
-203.606, -549.183, 17.894, 55.390
-203.677, -549.775, 17.862, 55.423
-203.748, -550.366, 17.840, 55.456
-203.819, -550.957, 17.826, 55.489
-203.890, -551.548, 17.821, 55.522
-203.960, -552.138, 17.822, 55.555
-204.030, -552.729, 17.831, 55.588
-204.100, -553.321, 17.845, 55.621
-204.169, -553.912, 17.865, 55.654
-204.239, -554.505, 17.891, 55.687
-204.308, -555.099, 17.920, 55.720
-204.378, -555.694, 17.954, 55.753
-204.447, -556.290, 17.992, 55.786
-204.516, -556.887, 18.033, 55.819
-204.585, -557.486, 18.078, 55.852
-204.653, -558.086, 18.125, 55.885
-204.722, -558.688, 18.175, 55.918
-204.791, -559.292, 18.228, 55.951
-204.859, -559.897, 18.283, 55.984
-204.928, -560.505, 18.340, 56.017
-204.996, -561.114, 18.399, 56.050
-205.064, -561.725, 18.460, 56.083
-205.133, -562.339, 18.522, 56.116
-205.201, -562.954, 18.586, 56.149
-205.269, -563.572, 18.651, 56.182
-205.337, -564.192, 18.718, 56.215
-205.405, -564.814, 18.785, 56.248
-205.473, -565.439, 18.854, 56.281
-205.541, -566.065, 18.924, 56.314
-205.609, -566.694, 18.995, 56.347
-205.677, -567.326, 19.066, 56.380
-205.744, -567.960, 19.138, 56.413
-205.812, -568.596, 19.211, 56.446
-205.879, -569.235, 19.285, 56.479
-205.947, -569.876, 19.359, 56.512
-206.014, -570.520, 19.434, 56.545
-206.081, -571.166, 19.509, 56.578
-206.149, -571.815, 19.585, 56.611
-206.216, -572.467, 19.660, 56.644
-206.283, -573.121, 19.736, 56.677
-206.349, -573.777, 19.808, 56.710
-206.416, -574.435, 19.863, 56.743
-206.482, -575.094, 19.884, 56.776
-206.548, -575.753, 19.857, 56.809
-206.614, -576.409, 19.785, 56.842
-206.678, -577.061, 19.676, 56.875
-206.742, -577.709, 19.536, 56.908
-206.805, -578.352, 19.368, 56.941
-206.866, -578.988, 19.179, 56.974
-206.927, -579.617, 18.973, 57.007
-206.987, -580.240, 18.756, 57.040
-207.045, -580.855, 18.532, 57.073
-207.103, -581.463, 18.305, 57.106
-207.159, -582.063, 18.078, 57.139
-207.215, -582.657, 17.854, 57.172
-207.269, -583.243, 17.637, 57.205
-207.322, -583.822, 17.430, 57.238
-207.375, -584.396, 17.236, 57.271
-207.426, -584.963, 17.058, 57.304
-207.477, -585.525, 16.896, 57.337
-207.527, -586.082, 16.749, 57.370
-207.576, -586.635, 16.618, 57.403
-207.624, -587.185, 16.501, 57.436
-207.672, -587.730, 16.399, 57.469
-207.720, -588.273, 16.311, 57.502
-207.766, -588.814, 16.237, 57.535
-207.812, -589.352, 16.176, 57.568
-207.858, -589.889, 16.126, 57.601
-207.904, -590.424, 16.089, 57.634
-207.949, -590.959, 16.062, 57.667
-207.993, -591.493, 16.046, 57.700
-208.037, -592.027, 16.039, 57.733
-208.081, -592.560, 16.041, 57.766
-208.125, -593.094, 16.051, 57.799
-208.168, -593.629, 16.067, 57.832
-208.211, -594.164, 16.090, 57.865
-208.254, -594.700, 16.119, 57.898
-208.297, -595.237, 16.153, 57.931
-208.339, -595.776, 16.191, 57.964
-208.382, -596.315, 16.234, 57.997
-208.424, -596.857, 16.281, 58.030
-208.465, -597.400, 16.331, 58.063
-208.507, -597.944, 16.384, 58.096
-208.548, -598.491, 16.440, 58.129
-208.590, -599.039, 16.499, 58.162
-208.631, -599.590, 16.560, 58.195
-208.671, -600.142, 16.624, 58.228
-208.712, -600.697, 16.689, 58.261
-208.752, -601.254, 16.756, 58.294
-208.792, -601.813, 16.825, 58.327
-208.832, -602.375, 16.896, 58.360
-208.871, -602.938, 16.968, 58.393
-208.911, -603.505, 17.041, 58.426
-208.950, -604.074, 17.115, 58.459
-208.988, -604.645, 17.191, 58.492
-209.027, -605.219, 17.267, 58.525
-209.065, -605.795, 17.344, 58.558
-209.103, -606.374, 17.422, 58.591
-209.140, -606.956, 17.501, 58.624
-209.177, -607.540, 17.580, 58.657
-209.214, -608.127, 17.660, 58.690
-209.251, -608.717, 17.741, 58.723
-209.287, -609.309, 17.822, 58.756
-209.322, -609.905, 17.902, 58.789
-209.358, -610.502, 17.980, 58.822
-209.392, -611.102, 18.040, 58.855
-209.427, -611.703, 18.067, 58.888
-209.460, -612.304, 18.046, 58.921
-209.493, -612.902, 17.980, 58.954
-209.525, -613.497, 17.876, 58.987
-209.556, -614.087, 17.741, 59.020
-209.587, -614.672, 17.580, 59.053
-209.616, -615.251, 17.396, 59.086
-209.645, -615.823, 17.197, 59.119
-209.672, -616.389, 16.988, 59.152
-209.699, -616.948, 16.772, 59.185
-209.724, -617.499, 16.553, 59.218
-209.749, -618.044, 16.336, 59.251
-209.773, -618.581, 16.123, 59.284
-209.795, -619.112, 15.918, 59.317
-209.817, -619.636, 15.725, 59.350
-209.838, -620.155, 15.546, 59.383
-209.858, -620.669, 15.384, 59.416
-209.878, -621.177, 15.240, 59.449
-209.896, -621.682, 15.112, 59.482
-209.914, -622.183, 15.001, 59.515
-209.930, -622.681, 14.906, 59.548
-209.947, -623.176, 14.826, 59.581
-209.962, -623.669, 14.761, 59.614
-209.977, -624.160, 14.710, 59.647
-209.991, -624.650, 14.671, 59.680
-210.004, -625.139, 14.645, 59.713
-210.017, -625.627, 14.631, 59.746
-210.030, -626.116, 14.626, 59.779
-210.041, -626.604, 14.632, 59.812
-210.052, -627.093, 14.645, 59.845
-210.063, -627.582, 14.667, 59.878
-210.073, -628.073, 14.695, 59.911
-210.082, -628.564, 14.729, 59.944
-210.091, -629.056, 14.768, 59.977
-210.098, -629.550, 14.813, 60.010
-210.106, -630.046, 14.861, 60.043
-210.112, -630.543, 14.914, 60.076
-210.118, -631.042, 14.970, 60.109
-210.122, -631.543, 15.030, 60.142
-210.126, -632.046, 15.092, 60.175
-210.130, -632.552, 15.157, 60.208
-210.132, -633.059, 15.224, 60.241
-210.133, -633.569, 15.294, 60.274
-210.133, -634.081, 15.365, 60.307
-210.133, -634.595, 15.438, 60.340
-210.131, -635.112, 15.513, 60.373
-210.128, -635.631, 15.590, 60.406
-210.124, -636.153, 15.667, 60.439
-210.118, -636.677, 15.746, 60.472
-210.112, -637.204, 15.826, 60.505
-210.104, -637.734, 15.907, 60.538
-210.094, -638.266, 15.988, 60.571
-210.084, -638.802, 16.071, 60.604
-210.071, -639.339, 16.153, 60.637
-210.057, -639.880, 16.237, 60.670
-210.042, -640.423, 16.321, 60.703
-210.024, -640.969, 16.404, 60.736
-210.005, -641.517, 16.479, 60.769
-209.983, -642.068, 16.532, 60.802
-209.960, -642.618, 16.548, 60.835
-209.934, -643.168, 16.516, 60.868
-209.906, -643.715, 16.442, 60.901
-209.876, -644.258, 16.333, 60.934
-209.845, -644.797, 16.194, 60.967
-209.811, -645.330, 16.030, 61.000
-209.777, -645.857, 15.846, 61.033
-209.740, -646.377, 15.648, 61.066
-209.702, -646.890, 15.440, 61.099
-209.663, -647.396, 15.228, 61.132
-209.622, -647.896, 15.014, 61.165
-209.579, -648.388, 14.803, 61.198
-209.536, -648.873, 14.597, 61.231
-209.491, -649.351, 14.402, 61.264
-209.444, -649.824, 14.219, 61.297
-209.397, -650.291, 14.052, 61.330
-209.348, -650.752, 13.905, 61.363
-209.297, -651.210, 13.777, 61.396
-209.246, -651.664, 13.666, 61.429
-209.193, -652.114, 13.574, 61.462
-209.139, -652.562, 13.498, 61.495
-209.084, -653.007, 13.438, 61.528
-209.028, -653.451, 13.392, 61.561
-208.971, -653.894, 13.361, 61.594
-208.912, -654.336, 13.343, 61.627
-208.852, -654.777, 13.337, 61.660
-208.791, -655.218, 13.341, 61.693
-208.729, -655.660, 13.355, 61.726
-208.665, -656.102, 13.377, 61.759
-208.600, -656.544, 13.408, 61.792
-208.533, -656.988, 13.444, 61.825
-208.465, -657.433, 13.487, 61.858
-208.396, -657.879, 13.535, 61.891
-208.325, -658.327, 13.587, 61.924
-208.253, -658.776, 13.644, 61.957
-208.179, -659.227, 13.705, 61.990
-208.103, -659.679, 13.769, 62.023
-208.025, -660.134, 13.835, 62.056
-207.946, -660.591, 13.905, 62.089
-207.865, -661.049, 13.977, 62.122
-207.781, -661.510, 14.052, 62.155
-207.696, -661.973, 14.128, 62.188
-207.609, -662.438, 14.206, 62.221
-207.519, -662.905, 14.286, 62.254
-207.428, -663.375, 14.367, 62.287
-207.334, -663.847, 14.450, 62.320
-207.239, -664.321, 14.533, 62.353
-207.141, -664.798, 14.618, 62.386
-207.041, -665.277, 14.704, 62.419
-206.938, -665.759, 14.790, 62.452
-206.834, -666.243, 14.877, 62.485
-206.727, -666.730, 14.965, 62.518
-206.617, -667.219, 15.053, 62.551
-206.506, -667.711, 15.135, 62.584
-206.392, -668.204, 15.199, 62.617
-206.276, -668.697, 15.228, 62.650
-206.158, -669.190, 15.210, 62.683
-206.039, -669.681, 15.148, 62.716
-205.918, -670.167, 15.049, 62.749
-205.798, -670.649, 14.921, 62.782
-205.676, -671.126, 14.766, 62.815
-205.555, -671.597, 14.591, 62.848
-205.433, -672.061, 14.402, 62.881
-205.311, -672.518, 14.204, 62.914
-205.189, -672.969, 14.001, 62.947
-205.067, -673.412, 13.797, 62.980
-204.946, -673.849, 13.597, 63.013
-204.824, -674.280, 13.404, 63.046
-204.702, -674.704, 13.222, 63.079
-204.580, -675.122, 13.054, 63.112
-204.458, -675.535, 12.903, 63.145
-204.335, -675.944, 12.774, 63.178
-204.212, -676.349, 12.665, 63.211
-204.089, -676.750, 12.575, 63.244
-203.964, -677.149, 12.503, 63.277
-203.839, -677.546, 12.448, 63.310
-203.712, -677.940, 12.410, 63.343
-203.584, -678.334, 12.385, 63.376
-203.455, -678.726, 12.375, 63.409
-203.324, -679.119, 12.377, 63.442
-203.192, -679.510, 12.389, 63.475
-203.058, -679.903, 12.411, 63.508
-202.923, -680.295, 12.441, 63.541
-202.785, -680.688, 12.478, 63.574
-202.646, -681.082, 12.523, 63.607
-202.504, -681.477, 12.572, 63.640
-202.360, -681.873, 12.627, 63.673
-202.214, -682.270, 12.686, 63.706
-202.066, -682.668, 12.749, 63.739
-201.915, -683.068, 12.815, 63.772
-201.761, -683.469, 12.885, 63.805
-201.605, -683.871, 12.958, 63.838
-201.446, -684.275, 13.033, 63.871
-201.284, -684.681, 13.111, 63.904
-201.120, -685.089, 13.190, 63.937
-200.952, -685.497, 13.272, 63.970
-200.781, -685.908, 13.354, 64.003
-200.607, -686.320, 13.438, 64.036
-200.429, -686.734, 13.523, 64.069
-200.248, -687.149, 13.610, 64.102
-200.064, -687.566, 13.698, 64.135
-199.876, -687.985, 13.786, 64.168
-199.685, -688.405, 13.876, 64.201
-199.489, -688.827, 13.962, 64.234
-199.291, -689.250, 14.036, 64.267
-199.089, -689.673, 14.079, 64.300
-198.884, -690.095, 14.080, 64.333
-198.678, -690.514, 14.035, 64.366
-198.470, -690.930, 13.952, 64.399
-198.260, -691.341, 13.837, 64.432
-198.051, -691.746, 13.696, 64.465
-197.841, -692.145, 13.533, 64.498
-197.632, -692.537, 13.356, 64.531
-197.423, -692.923, 13.170, 64.564
-197.215, -693.302, 12.979, 64.597
-197.008, -693.675, 12.788, 64.630
-196.801, -694.041, 12.601, 64.663
-196.594, -694.400, 12.421, 64.696
-196.388, -694.753, 12.253, 64.729
-196.182, -695.100, 12.101, 64.762
-195.977, -695.443, 11.967, 64.795
-195.771, -695.781, 11.855, 64.828
-195.565, -696.115, 11.765, 64.861
-195.357, -696.446, 11.693, 64.894
-195.149, -696.774, 11.641, 64.927
-194.938, -697.099, 11.605, 64.960
-194.726, -697.423, 11.585, 64.993
-194.513, -697.745, 11.580, 65.026
-194.297, -698.066, 11.586, 65.059
-194.079, -698.386, 11.604, 65.092
-193.859, -698.706, 11.632, 65.125
-193.635, -699.025, 11.666, 65.158
-193.410, -699.344, 11.709, 65.191
-193.181, -699.662, 11.756, 65.224
-192.948, -699.980, 11.811, 65.257
-192.712, -700.298, 11.868, 65.290
-192.473, -700.616, 11.932, 65.323
-192.231, -700.934, 12.001, 65.356
-191.984, -701.252, 12.070, 65.389
-191.734, -701.570, 12.144, 65.422
-191.479, -701.887, 12.219, 65.455
-191.221, -702.205, 12.298, 65.488
-190.958, -702.523, 12.380, 65.521
-190.691, -702.841, 12.461, 65.554
-190.420, -703.158, 12.546, 65.587
-190.144, -703.475, 12.630, 65.620
-189.864, -703.792, 12.717, 65.653
-189.579, -704.109, 12.803, 65.686
-189.289, -704.425, 12.892, 65.719
-188.994, -704.741, 12.980, 65.752
-188.695, -705.056, 13.052, 65.785
-188.392, -705.369, 13.096, 65.818
-188.086, -705.679, 13.095, 65.851
-187.778, -705.986, 13.051, 65.884
-187.469, -706.287, 12.970, 65.917
-187.160, -706.583, 12.858, 65.950
-186.851, -706.873, 12.719, 65.983
-186.544, -707.157, 12.561, 66.016
-186.238, -707.433, 12.388, 66.049
-185.934, -707.703, 12.208, 66.082
-185.632, -707.967, 12.024, 66.115
-185.333, -708.223, 11.840, 66.148
-185.035, -708.474, 11.662, 66.181
-184.740, -708.717, 11.491, 66.214
-184.446, -708.956, 11.334, 66.247
-184.154, -709.189, 11.193, 66.280
-183.864, -709.417, 11.072, 66.313
-183.574, -709.640, 10.975, 66.346
-183.283, -709.860, 10.899, 66.379
-182.993, -710.076, 10.843, 66.412
-182.702, -710.289, 10.808, 66.445
-182.410, -710.499, 10.788, 66.478
-182.116, -710.707, 10.784, 66.511
-181.820, -710.913, 10.792, 66.544
-181.522, -711.116, 10.814, 66.577
-181.221, -711.318, 10.846, 66.610
-180.918, -711.518, 10.884, 66.643
-180.612, -711.716, 10.932, 66.676
-180.303, -711.913, 10.986, 66.709
-179.991, -712.108, 11.044, 66.742
-179.675, -712.301, 11.108, 66.775
-179.356, -712.493, 11.173, 66.808
-179.032, -712.682, 11.245, 66.841
-178.705, -712.870, 11.321, 66.874
-178.374, -713.055, 11.397, 66.907
-178.039, -713.239, 11.477, 66.940
-177.700, -713.420, 11.557, 66.973
-177.356, -713.599, 11.641, 67.006
-177.008, -713.776, 11.728, 67.039
-176.656, -713.950, 11.813, 67.072
-176.299, -714.122, 11.903, 67.105
-175.937, -714.290, 11.989, 67.138
-175.571, -714.456, 12.077, 67.171
-175.201, -714.619, 12.157, 67.204
-174.827, -714.778, 12.210, 67.237
-174.451, -714.933, 12.226, 67.270
-174.074, -715.084, 12.194, 67.303
-173.698, -715.229, 12.127, 67.336
-173.323, -715.368, 12.025, 67.369
-172.950, -715.502, 11.898, 67.402
-172.581, -715.631, 11.749, 67.435
-172.216, -715.753, 11.582, 67.468
-171.855, -715.870, 11.403, 67.501
-171.498, -715.981, 11.218, 67.534
-171.146, -716.087, 11.031, 67.567
-170.799, -716.188, 10.848, 67.600
-170.457, -716.284, 10.670, 67.633
-170.119, -716.375, 10.504, 67.666
-169.784, -716.461, 10.351, 67.699
-169.453, -716.543, 10.217, 67.732
-169.125, -716.622, 10.106, 67.765
-168.799, -716.696, 10.019, 67.798
-168.475, -716.768, 9.957, 67.831
-168.151, -716.837, 9.917, 67.864
-167.827, -716.903, 9.894, 67.897
-167.503, -716.966, 9.891, 67.930
-167.178, -717.028, 9.904, 67.963
-166.852, -717.086, 9.927, 67.996
-166.524, -717.143, 9.964, 68.029
-166.195, -717.198, 10.010, 68.062
-165.863, -717.250, 10.062, 68.095
-165.529, -717.300, 10.122, 68.128
-165.193, -717.348, 10.189, 68.161
-164.854, -717.394, 10.259, 68.194
-164.512, -717.437, 10.334, 68.227
-164.168, -717.476, 10.411, 68.260
-163.820, -717.514, 10.493, 68.293
-163.470, -717.549, 10.579, 68.326
-163.116, -717.580, 10.663, 68.359
-162.759, -717.609, 10.753, 68.392
-162.399, -717.633, 10.840, 68.425
-162.036, -717.655, 10.932, 68.458
-161.670, -717.673, 11.027, 68.491
-161.300, -717.688, 11.119, 68.524
-160.927, -717.698, 11.215, 68.557
-160.551, -717.705, 11.308, 68.590
-160.172, -717.708, 11.405, 68.623
-159.789, -717.706, 11.504, 68.656
-159.403, -717.701, 11.600, 68.689
-159.015, -717.691, 11.699, 68.722
-158.623, -717.677, 11.795, 68.755
-158.228, -717.658, 11.895, 68.788
-157.830, -717.635, 11.995, 68.821
-157.429, -717.606, 12.093, 68.854
-157.025, -717.574, 12.192, 68.887
-156.618, -717.536, 12.285, 68.920
-156.209, -717.494, 12.367, 68.953
-155.799, -717.446, 12.421, 68.986
-155.388, -717.393, 12.436, 69.019
-154.980, -717.337, 12.407, 69.052
-154.574, -717.277, 12.340, 69.085
-154.171, -717.213, 12.247, 69.118
-153.774, -717.145, 12.136, 69.151
-153.380, -717.074, 12.013, 69.184
-152.992, -716.999, 11.885, 69.217
-152.609, -716.922, 11.757, 69.250
